api.WebTransportDatagramDuplexStream.maxDatagramSize	1	1	1
api.WebTransportDatagramDuplexStream.outgoingHighWaterMark	1	1	0
api.WebTransportDatagramDuplexStream.outgoingMaxAge	1	1	1
api.WebTransportDatagramDuplexStream.outgoingMaxBufferedDatagrams	1	0	1
api.WebTransportDatagramDuplexStream.readable	1	1	1
api.WebTransportDatagramDuplexStream.writable	1	1	0
api.WebTransportDatagramsWritable	0	1	1
api.WebTransportDatagramsWritable.sendGroup	0	1	1
api.WebTransportDatagramsWritable.sendOrder	0	1	1
api.WebTransportError.WebTransportError	1	1	1
api.WebTransportError	1	1	1
api.WebTransportError.source	1	1	1
api.WebTransportError.streamErrorCode	1	1	1
api.WebTransportReceiveStream	0	1	1
api.WebTransportReceiveStream.getStats	0	1	1
api.WebTransportSendGroup	0	1	1
api.WebTransportSendGroup.getStats	0	1	1
api.WebTransportSendStream	0	1	1
api.WebTransportSendStream.getStats	0	1	1
api.WebTransportSendStream.getWriter	0	1	1
api.WebTransportSendStream.sendGroup	0	1	1
api.WebTransportSendStream.sendOrder	0	1	1
api.WheelEvent.WheelEvent	1	1	1
api.WheelEvent	1	1	1
api.WheelEvent.deltaMode	1	1	1
api.WheelEvent.deltaX	1	1	1
api.WheelEvent.deltaY	1	1	1
api.WheelEvent.deltaZ	1	1	1
api.WheelEvent.momentum	1	0	0
api.WheelEvent.pinch_to_zoom_support	1	1	1
api.WheelEvent.wheelDelta	1	1	1
api.WheelEvent.wheelDeltaX	1	1	1
api.WheelEvent.wheelDeltaY	1	1	1
api.Window	1	1	1
api.Window.afterprint_event	1	1	1
api.Window.alert	1	1	1
api.Window.appinstalled_event	1	0	0
api.Window.beforeinstallprompt_event	1	0	0
api.Window.beforeprint_event	1	1	1
api.Window.beforeunload_event	1	1	1
api.Window.beforeunload_event.event_returnvalue_activation	1	1	1
api.Window.beforeunload_event.generic_string_displayed	1	1	1
api.Window.beforeunload_event.preventdefault_activation	1	1	1
api.Window.beforeunload_event.return_string_activation	1	1	1
api.Window.blur	1	1	1
api.Window.blur_event	1	1	1
api.Window.cancelAnimationFrame	1	1	1
api.Window.cancelIdleCallback	1	1	0
api.Window.captureEvents	1	1	1
api.Window.clearImmediate	0	0	0
api.Window.close	1	1	1
api.Window.closed	1	1	1
api.Window.confirm	1	1	1
api.Window.cookieStore	1	1	1
api.Window.crashReport	1	0	0
api.Window.credentialless	1	0	0
api.Window.customElements	1	1	1
api.Window.devicePixelRatio	1	1	1
api.Window.devicemotion_event	1	1	1
api.Window.deviceorientation_event	1	1	1
api.Window.deviceorientationabsolute_event	1	1	0
api.Window.document	1	1	1
api.Window.documentPictureInPicture	1	1	0
api.Window.dump	0	1	0
api.Window.error_event	1	1	1
api.Window.event	1	1	1
api.Window.external	1	1	0
api.Window.fence	1	0	0
api.Window.fetchLater	1	0	0
api.Window.find	1	1	1
api.Window.focus	1	1	1
api.Window.focus_event	1	1	1
api.Window.frameElement	1	1	1
api.Window.frames	1	1	1
api.Window.fullScreen	0	1	0
api.Window.gamepadconnected_event	1	1	1
api.Window.gamepaddisconnected_event	1	1	1
api.Window.getComputedStyle	1	1	1
api.Window.getComputedStyle.pseudo_element_support	1	1	1
api.Window.getComputedStyle.returns_CSSStyleProperties	0	1	1
api.Window.getDefaultComputedStyle	0	1	0
api.Window.getDefaultComputedStyle.pseudo_element_support	0	1	0
api.Window.getDigitalGoodsService	0	0	0
api.Window.getScreenDetails	1	0	0
api.Window.getSelection	1	1	1
api.Window.hashchange_event	1	1	1
api.Window.history	1	1	1
api.Window.innerHeight	1	1	1
api.Window.innerWidth	1	1	1
api.Window.languagechange_event	1	1	1
api.Window.launchQueue	1	0	0
api.Window.length	1	1	1
api.Window.load_event	1	1	1
api.Window.localStorage	1	1	1
api.Window.location	1	1	1
api.Window.locationbar	1	1	1
api.Window.matchMedia	1	1	1
api.Window.menubar	1	1	1
api.Window.message_event	1	1	1
api.Window.messageerror_event	1	1	1
api.Window.moveBy	1	1	1
api.Window.moveTo	1	1	1
api.Window.moveTo.relative-multi-screen	1	1	1
api.Window.mozInnerScreenX	0	1	0
api.Window.mozInnerScreenY	0	1	0
api.Window.name	1	1	1
api.Window.navigation	1	1	1
api.Window.navigator	1	1	1
api.Window.offline_event	1	1	1
api.Window.online_event	1	1	1
api.Window.open	1	1	1
api.Window.open.features_parameter_attributionsrc	1	0	0
api.Window.open.features_parameter_popup	1	1	0
api.Window.open.once_per_event	1	1	1
api.Window.open.relative-multi-screen	1	1	1
api.Window.opener	1	1	1
api.Window.orientation	0	0	0
api.Window.orientationchange_event	0	0	0
api.Window.originAgentCluster	1	1	1
api.Window.outerHeight	1	1	1
api.Window.outerWidth	1	1	1
api.Window.pagehide_event	1	1	1
api.Window.pagereveal_event	1	0	1
api.Window.pageshow_event	1	1	1
api.Window.pageswap_event	1	0	1
api.Window.parent	1	1	1
api.Window.personalbar	1	1	1
api.Window.popstate_event	1	1	1
api.Window.postMessage	1	1	1
api.Window.postMessage.options_delegate_parameter	1	0	0
api.Window.postMessage.options_includeUserActivation_parameter	1	0	0
api.Window.postMessage.transfer_parameter	1	1	1
api.Window.print	1	1	1
api.Window.prompt	1	1	1
api.Window.pushManager	0	0	1
api.Window.queryLocalFonts	1	0	0
api.Window.rejectionhandled_event	1	1	1
api.Window.releaseEvents	1	1	1
api.Window.requestAnimationFrame	1	1	1
api.Window.requestFileSystem	1	0	0
api.Window.requestIdleCallback	1	1	0
api.Window.requestResize	1	0	0
api.Window.resizeBy	1	1	1
api.Window.resizeTo	1	1	1
api.Window.resize_event	1	1	1
api.Window.resolveLocalFileSystemURL	1	0	0
api.Window.screen	1	1	1
api.Window.screenLeft	1	1	1
api.Window.screenLeft.relative-multi-screen	1	1	1
api.Window.screenTop	1	1	1
api.Window.screenTop.relative-multi-screen	1	1	1
api.Window.screenX	1	1	1
api.Window.screenX.relative-multi-screen	1	1	1
api.Window.screenY	1	1	1
api.Window.screenY.relative-multi-screen	1	1	1
api.Window.scroll	1	1	1
api.Window.scroll.options_behavior_parameter	1	1	1
api.Window.scroll.options_left_parameter	1	1	1
api.Window.scroll.options_top_parameter	1	1	1
api.Window.scroll.returns_promise	1	0	0
api.Window.scrollBy	1	1	1
api.Window.scrollBy.options_behavior_parameter	1	1	1
api.Window.scrollBy.options_left_parameter	1	1	1
api.Window.scrollBy.options_top_parameter	1	1	1
api.Window.scrollBy.returns_promise	1	0	0
api.Window.scrollByLines	0	1	0
api.Window.scrollByPages	0	1	0
api.Window.scrollMaxX	0	1	0
api.Window.scrollMaxY	0	1	0
api.Window.scrollTo	1	1	1
api.Window.scrollTo.options_behavior_parameter	1	1	1
api.Window.scrollTo.options_left_parameter	1	1	1
api.Window.scrollTo.options_top_parameter	1	1	1
api.Window.scrollTo.returns_promise	1	0	0
api.Window.scrollX	1	1	1
api.Window.scrollX.subpixel_precision	1	1	0
api.Window.scrollY	1	1	1
api.Window.scrollY.subpixel_precision	1	1	0
api.Window.scrollbars	1	1	1
api.Window.scrollsnapchange_event	1	0	0
api.Window.scrollsnapchanging_event	1	0	0
api.Window.self	1	1	1
api.Window.sessionStorage	1	1	1
api.Window.setImmediate	0	0	0
api.Window.setResizable	0	1	0
api.Window.sharedStorage	1	0	0
api.Window.showDirectoryPicker	1	0	0
api.Window.showOpenFilePicker	1	0	0
api.Window.showSaveFilePicker	1	0	0
api.Window.speechSynthesis	1	1	1
api.Window.status	1	1	1
api.Window.statusbar	1	1	1
api.Window.stop	1	1	1
api.Window.storage_event	1	1	1
api.Window.styleMedia	1	0	1
api.Window.toolbar	1	1	1
api.Window.top	1	1	1
api.Window.unhandledrejection_event	1	1	1
api.Window.unload_event	1	1	1
api.Window.updateCommands	0	1	0
api.Window.viewport	1	0	0
api.Window.visualViewport	1	1	1
api.Window.vrdisplayactivate_event	0	0	0
api.Window.vrdisplayconnect_event	0	0	0
api.Window.vrdisplaydeactivate_event	0	0	0
api.Window.vrdisplaydisconnect_event	0	0	0
api.Window.vrdisplaypresentchange_event	0	0	0
api.Window.webkitConvertPointFromNodeToPage	0	0	1
api.Window.webkitConvertPointFromPageToNode	0	0	1
api.Window.window	1	1	1
api.WindowClient	1	1	1
api.WindowClient.ancestorOrigins	0	0	1
api.WindowClient.focus	1	1	1
api.WindowClient.focused	1	1	1
api.WindowClient.navigate	1	1	1
api.WindowClient.navigate.local_network_access	1	0	0
api.WindowClient.visibilityState	1	1	1
api.WindowControlsOverlay	1	0	0
api.WindowControlsOverlay.geometrychange_event	1	0	0
api.WindowControlsOverlay.getTitlebarAreaRect	1	0	0
api.WindowControlsOverlay.visible	1	0	0
api.WindowControlsOverlayGeometryChangeEvent.WindowControlsOverlayGeometryChangeEvent	1	0	0
api.WindowControlsOverlayGeometryChangeEvent	1	0	0
api.WindowControlsOverlayGeometryChangeEvent.titlebarAreaRect	1	0	0
api.WindowControlsOverlayGeometryChangeEvent.visible	1	0	0
api.Worker.Worker	1	1	1
api.Worker.Worker.ecmascript_modules	1	1	1
api.Worker.Worker.enforces_trusted_types	1	1	1
api.Worker.Worker.mime_checks	0	1	1
api.Worker.Worker.options_name_parameter	1	1	1
api.Worker.Worker.options_type_parameter	1	1	1
api.Worker	1	1	1
api.Worker.error_event	1	1	1
api.Worker.message_event	1	1	1
api.Worker.messageerror_event	0	1	1
api.Worker.postMessage	1	1	1
api.Worker.postMessage.options_includeUserActivation_parameter	1	0	0
api.Worker.terminate	1	1	1
api.Worker.worker_support	1	1	1
api.WorkerGlobalScope	1	1	1
api.WorkerGlobalScope.dump	0	1	0
api.WorkerGlobalScope.error_event	1	1	1
api.WorkerGlobalScope.fonts	1	1	1
api.WorkerGlobalScope.importScripts	1	1	1
api.WorkerGlobalScope.importScripts.enforces_trusted_types	1	1	1
api.WorkerGlobalScope.importScripts.mime_checks	1	1	1
api.WorkerGlobalScope.languagechange_event	1	1	0
api.WorkerGlobalScope.location	1	1	1
api.WorkerGlobalScope.navigator	1	1	1
api.WorkerGlobalScope.offline_event	0	1	1
api.WorkerGlobalScope.online_event	0	1	1
api.WorkerGlobalScope.rejectionhandled_event	1	1	1
api.WorkerGlobalScope.securitypolicyviolation_event	1	1	1
api.WorkerGlobalScope.self	1	1	1
api.WorkerGlobalScope.unhandledrejection_event	1	1	1
api.WorkerLocation	1	1	1
api.WorkerLocation.hash	1	1	1
api.WorkerLocation.host	1	1	1
api.WorkerLocation.hostname	1	1	1
api.WorkerLocation.href	1	1	1
api.WorkerLocation.origin	1	1	1
api.WorkerLocation.pathname	1	1	1
api.WorkerLocation.port	1	1	1
api.WorkerLocation.protocol	1	1	1
api.WorkerLocation.search	1	1	1
api.WorkerLocation.toString	1	1	1
api.WorkerNavigator	1	1	1
api.WorkerNavigator.appCodeName	1	1	1
api.WorkerNavigator.appName	1	1	1
api.WorkerNavigator.appVersion	1	1	1
api.WorkerNavigator.connection	1	0	0
api.WorkerNavigator.deviceMemory	1	0	0
api.WorkerNavigator.globalPrivacyControl	0	1	0
api.WorkerNavigator.gpu	1	1	1
api.WorkerNavigator.hardwareConcurrency	1	1	1
api.WorkerNavigator.hid	1	0	0
api.WorkerNavigator.language	1	1	1
api.WorkerNavigator.languages	1	1	1
api.WorkerNavigator.locks	1	1	1
api.WorkerNavigator.mediaCapabilities	1	1	1
api.WorkerNavigator.ml	0	0	0
api.WorkerNavigator.onLine	1	1	1
api.WorkerNavigator.permissions	1	1	1
api.WorkerNavigator.platform	1	1	1
api.WorkerNavigator.product	1	1	1
api.WorkerNavigator.serial	1	1	0
api.WorkerNavigator.serviceWorker	0	1	1
api.WorkerNavigator.storage	1	1	1
api.WorkerNavigator.storageBuckets	1	0	0
api.WorkerNavigator.usb	1	0	0
api.WorkerNavigator.userAgent	1	1	1
api.WorkerNavigator.userAgentData	1	0	0
api.Worklet	1	1	1
api.Worklet.addModule	1	1	1
api.Worklet.ecmascript_modules	1	1	1
api.WorkletGlobalScope	1	1	1
api.WritableStream.WritableStream	1	1	1
api.WritableStream	1	1	1
api.WritableStream.abort	1	1	1
api.WritableStream.close	1	1	1
api.WritableStream.getWriter	1	1	1
api.WritableStream.locked	1	1	1
api.WritableStream.transferable	1	1	0
api.WritableStreamDefaultController	1	1	1
api.WritableStreamDefaultController.error	1	1	1
api.WritableStreamDefaultController.signal	1	1	1
api.WritableStreamDefaultWriter.WritableStreamDefaultWriter	1	1	1
api.WritableStreamDefaultWriter	1	1	1
api.WritableStreamDefaultWriter.abort	1	1	1
api.WritableStreamDefaultWriter.close	1	1	1
api.WritableStreamDefaultWriter.closed	1	1	1
api.WritableStreamDefaultWriter.desiredSize	1	1	1
api.WritableStreamDefaultWriter.ready	1	1	1
api.WritableStreamDefaultWriter.releaseLock	1	1	1
api.WritableStreamDefaultWriter.write	1	1	1
api.XMLDocument	1	1	1
api.XMLHttpRequest.XMLHttpRequest	1	1	1
api.XMLHttpRequest	1	1	1
api.XMLHttpRequest.abort	1	1	1
api.XMLHttpRequest.abort_event	1	1	1
api.XMLHttpRequest.authorization_removed_cross_origin	0	1	1
api.XMLHttpRequest.error_event	1	1	1
api.XMLHttpRequest.getAllResponseHeaders	1	1	1
api.XMLHttpRequest.getAllResponseHeaders.header_names_lowercase	1	1	1
api.XMLHttpRequest.getResponseHeader	1	1	1
api.XMLHttpRequest.load_event	1	1	1
api.XMLHttpRequest.loadend_event	1	1	1
api.XMLHttpRequest.loadstart_event	1	1	1
api.XMLHttpRequest.open	1	1	1
api.XMLHttpRequest.overrideMimeType	1	1	1
api.XMLHttpRequest.progress_event	1	1	1
api.XMLHttpRequest.readyState	1	1	1
api.XMLHttpRequest.readystatechange_event	1	1	1
api.XMLHttpRequest.response	1	1	1
api.XMLHttpRequest.responseText	1	1	1
api.XMLHttpRequest.responseType	1	1	1
api.XMLHttpRequest.responseType.arraybuffer_value	1	1	1
api.XMLHttpRequest.responseType.blob_value	1	1	1
api.XMLHttpRequest.responseType.document_value	1	1	1
api.XMLHttpRequest.responseType.json_value	1	1	1
api.XMLHttpRequest.responseURL	1	1	1
api.XMLHttpRequest.responseXML	1	1	1
api.XMLHttpRequest.send	1	1	1
api.XMLHttpRequest.send.body_ArrayBufferView_type	1	1	1
api.XMLHttpRequest.send.body_ArrayBuffer_type	1	1	1
api.XMLHttpRequest.send.body_Blob_type	1	1	1
api.XMLHttpRequest.send.body_FormData_type	1	1	1
api.XMLHttpRequest.send.body_URLSearchParams_type	1	1	1
api.XMLHttpRequest.setAttributionReporting	1	0	0
api.XMLHttpRequest.setPrivateToken	1	0	0
api.XMLHttpRequest.setRequestHeader	1	1	1
api.XMLHttpRequest.status	1	1	1
api.XMLHttpRequest.statusText	1	1	1
api.XMLHttpRequest.timeout	1	1	1
api.XMLHttpRequest.timeout_event	1	1	1
api.XMLHttpRequest.upload	1	1	1
api.XMLHttpRequest.withCredentials	1	1	1
api.XMLHttpRequest.worker_support	1	1	1
api.XMLHttpRequestEventTarget	1	1	1
api.XMLHttpRequestUpload	1	1	1
api.XMLHttpRequestUpload.abort_event	1	1	1
api.XMLHttpRequestUpload.error_event	1	1	1
api.XMLHttpRequestUpload.load_event	1	1	1
api.XMLHttpRequestUpload.loadend_event	1	1	1
api.XMLHttpRequestUpload.loadstart_event	1	1	1
api.XMLHttpRequestUpload.progress_event	1	1	1
api.XMLHttpRequestUpload.timeout_event	1	1	1
api.XMLSerializer.XMLSerializer	1	1	1
api.XMLSerializer	1	1	1
api.XMLSerializer.serializeToString	1	1	1
api.XPathEvaluator.XPathEvaluator	1	1	1
api.XPathEvaluator	1	1	1
api.XPathEvaluator.createExpression	1	1	1
api.XPathEvaluator.createNSResolver	1	1	1
api.XPathEvaluator.evaluate	1	1	1
api.XPathExpression	1	1	1
api.XPathExpression.evaluate	1	1	1
api.XPathResult	1	1	1
api.XPathResult.booleanValue	1	1	1
api.XPathResult.invalidIteratorState	1	1	1
api.XPathResult.iterateNext	1	1	1
api.XPathResult.numberValue	1	1	1
api.XPathResult.resultType	1	1	1
api.XPathResult.singleNodeValue	1	1	1
api.XPathResult.snapshotItem	1	1	1
api.XPathResult.snapshotLength	1	1	1
api.XPathResult.stringValue	1	1	1
api.XRAnchor	1	0	0
api.XRAnchor.anchorSpace	1	0	0
api.XRAnchor.delete	1	0	0
api.XRAnchor.requestPersistentHandle	0	0	0
api.XRAnchorSet.@@iterator	1	0	0
api.XRAnchorSet	1	0	0
api.XRAnchorSet.entries	1	0	0
api.XRAnchorSet.forEach	1	0	0
api.XRAnchorSet.has	1	0	0
api.XRAnchorSet.keys	1	0	0
api.XRAnchorSet.size	1	0	0
api.XRAnchorSet.values	1	0	0
api.XRBoundedReferenceSpace	1	0	0
api.XRBoundedReferenceSpace.boundsGeometry	1	0	0
api.XRCPUDepthInformation	1	0	0
api.XRCPUDepthInformation.data	1	0	0
api.XRCPUDepthInformation.getDepthInMeters	1	0	0
api.XRCamera	1	0	0
api.XRCamera.height	1	0	0
api.XRCamera.width	1	0	0
api.XRCompositionLayer	1	0	0
api.XRCompositionLayer.blendTextureSourceAlpha	1	0	0
api.XRCompositionLayer.destroy	1	0	0
api.XRCompositionLayer.forceMonoPresentation	1	0	0
api.XRCompositionLayer.layout	1	0	0
api.XRCompositionLayer.mipLevels	1	0	0
api.XRCompositionLayer.needsRedraw	1	0	0
api.XRCompositionLayer.opacity	1	0	0
api.XRCompositionLayer.quality	0	0	0
api.XRCubeLayer	1	0	0
api.XRCubeLayer.orientation	1	0	0
api.XRCubeLayer.redraw_event	1	0	0
api.XRCubeLayer.space	1	0	0
api.XRCylinderLayer	1	0	0
api.XRCylinderLayer.aspectRatio	1	0	0
api.XRCylinderLayer.centralAngle	1	0	0
api.XRCylinderLayer.radius	1	0	0
api.XRCylinderLayer.redraw_event	1	0	0
api.XRCylinderLayer.space	1	0	0
api.XRCylinderLayer.transform	1	0	0
api.XRDepthInformation	1	0	0
api.XRDepthInformation.height	1	0	0
api.XRDepthInformation.normDepthBufferFromNormView	1	0	0
api.XRDepthInformation.projectionMatrix	1	0	0
api.XRDepthInformation.rawValueToMeters	1	0	0
api.XRDepthInformation.transform	1	0	0
api.XRDepthInformation.width	1	0	0
api.XREquirectLayer	1	0	0
api.XREquirectLayer.centralHorizontalAngle	1	0	0
api.XREquirectLayer.lowerVerticalAngle	1	0	0
api.XREquirectLayer.radius	1	0	0
api.XREquirectLayer.redraw_event	1	0	0
api.XREquirectLayer.space	1	0	0
api.XREquirectLayer.transform	1	0	0
api.XREquirectLayer.upperVerticalAngle	1	0	0
api.XRFrame	1	0	0
api.XRFrame.createAnchor	1	0	0
api.XRFrame.detectedMeshes	0	0	0
api.XRFrame.detectedPlanes	1	0	0
api.XRFrame.fillJointRadii	1	0	0
api.XRFrame.fillPoses	1	0	0
api.XRFrame.getDepthInformation	1	0	0
api.XRFrame.getHitTestResults	1	0	0
api.XRFrame.getHitTestResultsForTransientInput	1	0	0
api.XRFrame.getJointPose	1	0	0
api.XRFrame.getLightEstimate	1	0	0
api.XRFrame.getPose	1	0	0
api.XRFrame.getViewerPose	1	0	0
api.XRFrame.predictedDisplayTime	0	0	0
api.XRFrame.session	1	0	0
api.XRFrame.trackedAnchors	1	0	0
api.XRHand.@@iterator	1	0	0
api.XRHand	1	0	0
api.XRHand.entries	1	0	0
api.XRHand.forEach	1	0	0
api.XRHand.get	1	0	0
api.XRHand.keys	1	0	0
api.XRHand.size	1	0	0
api.XRHand.values	1	0	0
api.XRHitTestResult	1	0	0
api.XRHitTestResult.createAnchor	1	0	0
api.XRHitTestResult.getPose	1	0	0
api.XRHitTestSource	1	0	0
api.XRHitTestSource.cancel	1	0	0
api.XRInputSource	1	0	0
api.XRInputSource.gamepad	1	0	0
api.XRInputSource.gripSpace	1	0	0
api.XRInputSource.hand	1	0	0
api.XRInputSource.handedness	1	0	0
api.XRInputSource.profiles	1	0	0
api.XRInputSource.skipRendering	0	0	0
api.XRInputSource.targetRayMode	1	0	0
api.XRInputSource.targetRaySpace	1	0	0
api.XRInputSourceArray.@@iterator	1	0	0
api.XRInputSourceArray	1	0	0
api.XRInputSourceArray.entries	1	0	0
api.XRInputSourceArray.forEach	1	0	0
api.XRInputSourceArray.keys	1	0	0
api.XRInputSourceArray.length	1	0	0
api.XRInputSourceArray.values	1	0	0
api.XRInputSourceEvent.XRInputSourceEvent	1	0	0
api.XRInputSourceEvent	1	0	0
api.XRInputSourceEvent.frame	1	0	0
api.XRInputSourceEvent.inputSource	1	0	0
api.XRInputSourcesChangeEvent.XRInputSourcesChangeEvent	1	0	0
api.XRInputSourcesChangeEvent	1	0	0
api.XRInputSourcesChangeEvent.added	1	0	0
api.XRInputSourcesChangeEvent.removed	1	0	0
api.XRInputSourcesChangeEvent.session	1	0	0
api.XRJointPose	1	0	0
api.XRJointPose.radius	1	0	0
api.XRJointSpace	1	0	0
api.XRJointSpace.jointName	1	0	0
api.XRLayer	1	0	0
api.XRLayerEvent.XRLayerEvent	1	0	0
api.XRLayerEvent	1	0	0
api.XRLayerEvent.layer	1	0	0
api.XRLightEstimate	1	0	0
api.XRLightEstimate.primaryLightDirection	1	0	0
api.XRLightEstimate.primaryLightIntensity	1	0	0
api.XRLightEstimate.sphericalHarmonicsCoefficients	1	0	0
api.XRLightProbe	1	0	0
api.XRLightProbe.probeSpace	1	0	0
api.XRLightProbe.reflectionchange_event	1	0	0
api.XRMediaBinding.XRMediaBinding	0	0	0
api.XRMediaBinding	0	0	0
api.XRMediaBinding.createCylinderLayer	0	0	0
api.XRMediaBinding.createEquirectLayer	0	0	0
api.XRMediaBinding.createQuadLayer	0	0	0
api.XRPlane	1	0	0
api.XRPlane.lastChangedTime	1	0	0
api.XRPlane.orientation	1	0	0
api.XRPlane.planeSpace	1	0	0
api.XRPlane.polygon	1	0	0
api.XRPlane.semanticLabel	1	0	0
api.XRPlaneSet.@@iterator	1	0	0
api.XRPlaneSet	1	0	0
api.XRPlaneSet.entries	1	0	0
api.XRPlaneSet.forEach	1	0	0
api.XRPlaneSet.has	1	0	0
api.XRPlaneSet.keys	1	0	0
api.XRPlaneSet.size	1	0	0
api.XRPlaneSet.values	1	0	0
api.XRPose	1	0	0
api.XRPose.angularVelocity	0	0	0
api.XRPose.emulatedPosition	1	0	0
api.XRPose.linearVelocity	0	0	0
api.XRPose.transform	1	0	0
api.XRProjectionLayer	1	0	0
api.XRProjectionLayer.deltaPose	1	0	0
api.XRProjectionLayer.fixedFoveation	1	0	0
api.XRProjectionLayer.ignoreDepthValues	1	0	0
api.XRProjectionLayer.textureArrayLength	1	0	0
api.XRProjectionLayer.textureHeight	1	0	0
api.XRProjectionLayer.textureWidth	1	0	0
api.XRQuadLayer	1	0	0
api.XRQuadLayer.height	1	0	0
api.XRQuadLayer.redraw_event	1	0	0
api.XRQuadLayer.space	1	0	0
api.XRQuadLayer.transform	1	0	0
api.XRQuadLayer.width	1	0	0
api.XRRay.XRRay	1	0	0
api.XRRay	1	0	0
api.XRRay.direction	1	0	0
api.XRRay.matrix	1	0	0
api.XRRay.origin	1	0	0
api.XRReferenceSpace	1	0	0
api.XRReferenceSpace.getOffsetReferenceSpace	1	0	0
api.XRReferenceSpace.reset_event	1	0	0
api.XRReferenceSpaceEvent.XRReferenceSpaceEvent	1	0	0
api.XRReferenceSpaceEvent	1	0	0
api.XRReferenceSpaceEvent.referenceSpace	1	0	0
api.XRReferenceSpaceEvent.transform	1	0	0
api.XRRenderState	1	0	0
api.XRRenderState.baseLayer	1	0	0
api.XRRenderState.depthFar	1	0	0
api.XRRenderState.depthNear	1	0	0
api.XRRenderState.inlineVerticalFieldOfView	1	0	0
api.XRRenderState.layers	1	0	0
api.XRRenderState.passthroughFullyObscured	0	0	0
api.XRRigidTransform.XRRigidTransform	1	0	0
